gene	transcript	protein_change	score	pvalue	qvalue	info
TESK2	.	.	.	0.00153993834036622	0.00465926056316739	FILTER=FAIL
RIMS3	.	.	.	0.00154068921834557	0.00466094139086158	FILTER=FAIL
EVI2A	.	.	.	0.00154092487894431	0.00466106333818601	FILTER=FAIL
CASKIN2	.	.	.	0.00154375633446556	0.00466903614404212	FILTER=FAIL
EPB41L4A	.	.	.	0.00154683727626624	0.00467776139565431	FILTER=FAIL
LELP1	.	.	.	0.00154810679773406	0.00468100724799578	FILTER=FAIL
AGA	.	.	.	0.00155078043240419	0.00468849735392346	FILTER=FAIL
ALDH1L2	.	.	.	0.00155199783285136	0.00469158346532794	FILTER=FAIL
ATP2A3	.	.	.	0.00155862887212236	0.00471103178221935	FILTER=FAIL
UXS1	.	.	.	0.00156425816537433	0.004727447729681	FILTER=FAIL
SLC6A4	.	.	.	0.00156457139364942	0.00472779552336312	FILTER=FAIL
PI16	.	.	.	0.00156527977810907	0.00472933715406894	FILTER=FAIL
PRKAR1A	.	.	.	0.00156640591949787	0.00473212910557324	FILTER=FAIL
ARAP1	.	.	.	0.00156660049475788	0.00473212910557324	FILTER=FAIL
FGF19	.	.	.	0.00156728282409609	0.00473359090923199	FILTER=FAIL
TUBB6	.	.	.	0.00156970114545214	0.00474029481464221	FILTER=FAIL
FOXK1	.	.	.	0.00157188851655173	0.00474629967159254	FILTER=FAIL
EIF2S3	.	.	.	0.00157593873439392	0.00475792714192572	FILTER=FAIL
SMAP1	.	.	.	0.00157777736783759	0.00476227299134787	FILTER=FAIL
HGD	.	.	.	0.00157774112516219	0.00476227299134787	FILTER=FAIL
SKAP1	.	.	.	0.00158444942987546	0.00478180665277365	FILTER=FAIL
LIPG	.	.	.	0.00158757495635665	0.0047906334208511	FILTER=FAIL
SERINC1	.	.	.	0.00159503185994453	0.00481252657793077	FILTER=FAIL
HK1	.	.	.	0.00159648491608973	0.00481625341081861	FILTER=FAIL
GDPD5	.	.	.	0.00159667076611799	0.00481625341081861	FILTER=FAIL
GPR87	.	.	.	0.00159769741368505	0.00481860391344356	FILTER=FAIL
AZI1	.	.	.	0.00159785390457525	0.00481860391344356	FILTER=FAIL
FLYWCH1	.	.	.	0.00159978928359487	0.00482383069715324	FILTER=FAIL
MC4R	.	.	.	0.00160075686247881	0.00482613832938393	FILTER=FAIL
DHX29	.	.	.	0.00160467081292482	0.00483732730213344	FILTER=FAIL
RGS7BP	.	.	.	0.00160943891427838	0.00485047524247596	FILTER=FAIL
BRCC3	.	.	.	0.00161292040376283	0.00485807060059343	FILTER=FAIL
FKBP8	.	.	.	0.00161252178788742	0.00485807060059343	FILTER=FAIL
TRIM6	.	.	.	0.00161297717090952	0.00485807060059343	FILTER=FAIL
NSUN2	.	.	.	0.00161216537154979	0.00485807060059343	FILTER=FAIL
TAOK1	.	.	.	0.00161257432731397	0.00485807060059343	FILTER=FAIL
ZFAND5	.	.	.	0.00161580122401027	0.00486596203519942	FILTER=FAIL
GTF2A1	.	.	.	0.0016169333518313	0.00486875691250566	FILTER=FAIL
FAM46A	.	.	.	0.00161907916620172	0.00487398800221714	FILTER=FAIL
SMCR8	.	.	.	0.00161907256951219	0.00487398800221714	FILTER=FAIL
NEURL4	.	.	.	0.00162498043876507	0.00489113577254126	FILTER=FAIL
SMAD7	.	.	.	0.00162524545195648	0.0048913164081334	FILTER=FAIL
TPSG1	.	.	.	0.00162686163617303	0.00489556295107687	FILTER=FAIL
MSGN1	.	.	.	0.0016290171044581	0.00490081302639897	FILTER=FAIL
SFPQ	.	.	.	0.00162900023828811	0.00490081302639897	FILTER=FAIL
STK17B	.	.	.	0.0016313398965891	0.00490718229105092	FILTER=FAIL
ZNF473	.	.	.	0.00163380968055908	0.00491399205573423	FILTER=FAIL
FSCN1	.	.	.	0.00163638294223735	0.00492111129339339	FILTER=FAIL
MAGI3	.	.	.	0.00164298887571788	0.00494035470379693	FILTER=FAIL
HSF1	.	.	.	0.00164384420398138	0.00494230376852265	FILTER=FAIL
SLC35A5	.	.	.	0.00164647562013145	0.00494959157066101	FILTER=FAIL
CSRP2BP	.	.	.	0.00164695916924837	0.00495042148882163	FILTER=FAIL
CCDC83	.	.	.	0.00165005912722671	0.00495911459574623	FILTER=FAIL
CDC42EP5	.	.	.	0.0016527543808086	0.00496658936096892	FILTER=FAIL
