gene	transcript	protein_change	score	pvalue	qvalue	info
UNC13A	.	.	.	0.00182495153741664	0.5600082661531	FILTER=FAIL
ZNF30	.	.	.	0.00187401067577809	0.5600082661531	FILTER=FAIL
RIPK4	.	.	.	0.00199599936830763	0.566958868188334	FILTER=FAIL
ECI2	.	.	.	0.00198655606255493	0.566958868188334	FILTER=FAIL
AMER1	.	.	.	0.00195939110207451	0.566958868188334	FILTER=FAIL
CAMK1D	.	.	.	0.00214432865101288	0.573260141051947	FILTER=FAIL
LRP2	.	.	.	0.00214199912794029	0.573260141051947	FILTER=FAIL
CACNG2	.	.	.	0.00216233917412721	0.573260141051947	FILTER=FAIL
EFNA1	.	.	.	0.00208085152508505	0.573260141051947	FILTER=FAIL
HDGF	.	.	.	0.00209701024634632	0.573260141051947	FILTER=FAIL
DDX5	.	.	.	0.00211327700673562	0.573260141051947	FILTER=FAIL
IGSF9B	.	.	.	0.00229578716800832	0.594511088915837	FILTER=FAIL
NUDT13	.	.	.	0.00229025320820386	0.594511088915837	FILTER=FAIL
SPATA31D1	.	.	.	0.00231724774807933	0.594511088915837	FILTER=FAIL
KCNE3	.	.	.	0.0023772955414382	0.596499900045733	FILTER=FAIL
GLS	.	.	.	0.00239999959783698	0.596499900045733	FILTER=FAIL
SSH2	.	.	.	0.00235825683725997	0.596499900045733	FILTER=FAIL
HERC2	.	.	.	0.00243170397960726	0.598149040757002	FILTER=FAIL
SGK1	.	.	.	0.00254125226734368	0.606342790988202	FILTER=FAIL
ARHGAP26	.	.	.	0.00252108919155622	0.606342790988202	FILTER=FAIL
CLEC1A	.	.	.	0.00253310337315982	0.606342790988202	FILTER=FAIL
POTEE	.	.	.	0.00263863364931291	0.623344543293129	FILTER=FAIL
ASPRV1	.	.	.	0.00267419380746159	0.625551610255231	FILTER=FAIL
KCTD8	.	.	.	0.00271925611781717	0.629916999719589	FILTER=FAIL
DEFB116	.	.	.	0.00289384754112638	0.663915407031495	FILTER=FAIL
FOXN1	.	.	.	0.00317514416442007	0.670433095248344	FILTER=FAIL
KNCN	.	.	.	0.00315779821544029	0.670433095248344	FILTER=FAIL
SLC47A1	.	.	.	0.00310888883218957	0.670433095248344	FILTER=FAIL
STX18	.	.	.	0.00300943121769115	0.670433095248344	FILTER=FAIL
NR2F2	.	.	.	0.00300368418828907	0.670433095248344	FILTER=FAIL
ZNF99	.	.	.	0.00308944588589712	0.670433095248344	FILTER=FAIL
CLPTM1L	.	.	.	0.00305288978039929	0.670433095248344	FILTER=FAIL
RAI1	.	.	.	0.00316303513877963	0.670433095248344	FILTER=FAIL
ACY1	.	.	.	0.00313502553920808	0.670433095248344	FILTER=FAIL
SEL1L3	.	.	.	0.00333674253957261	0.687353363982407	FILTER=FAIL
TERT	.	.	.	0.00329205463683429	0.687353363982407	FILTER=FAIL
GBF1	.	.	.	0.00334170118281472	0.687353363982407	FILTER=FAIL
ANKRD11	.	.	.	0.00337535549588252	0.688341727621854	FILTER=FAIL
TDRD3	.	.	.	0.00341136525084053	0.689789617669958	FILTER=FAIL
PPP1R15B	.	.	.	0.00356510329850601	0.708861372519612	FILTER=FAIL
ASAP2	.	.	.	0.00353687660128976	0.708861372519612	FILTER=FAIL
BHMT	.	.	.	0.00367104153190911	0.720372292116876	FILTER=FAIL
SMEK2	.	.	.	0.00368337886162024	0.720372292116876	FILTER=FAIL
RP2	.	.	.	0.0038061550196804	0.729973259171606	FILTER=FAIL
GRAMD1A	.	.	.	0.00382425219599542	0.729973259171606	FILTER=FAIL
ACVR2A	.	.	.	0.00376979963432571	0.729973259171606	FILTER=FAIL
PAK4	.	.	.	0.0039537075306161	0.733014265582243	FILTER=FAIL
TSGA10	.	.	.	0.00394487805784085	0.733014265582243	FILTER=FAIL
CCDC166	.	.	.	0.00392271267642015	0.733014265582243	FILTER=FAIL
RDH5	.	.	.	0.00396306958340777	0.733014265582243	FILTER=FAIL
CUBN	.	.	.	0.0040981747593976	0.75217269045559	FILTER=FAIL
ERRFI1	.	.	.	0.00419465811040611	0.758216231168862	FILTER=FAIL
DAZAP1	.	.	.	0.00418725584560854	0.758216231168862	FILTER=FAIL
SNX29	.	.	.	0.00424319220811028	0.761222301394822	FILTER=FAIL
ZBTB32	.	.	.	0.00427950798385204	0.761828665412521	FILTER=FAIL
ESF1	.	.	.	0.0045658633341991	0.761828665412521	FILTER=FAIL
GRHL1	.	.	.	0.00449375539293167	0.761828665412521	FILTER=FAIL
KIN	.	.	.	0.00452146233449471	0.761828665412521	FILTER=FAIL
KIAA2018	.	.	.	0.00453497845767848	0.761828665412521	FILTER=FAIL
EEF1A1	.	.	.	0.00446001234917419	0.761828665412521	FILTER=FAIL
OR4A16	.	.	.	0.00444621100975956	0.761828665412521	FILTER=FAIL
SEPHS2	.	.	.	0.00441451488533663	0.761828665412521	FILTER=FAIL
WDR19	.	.	.	0.00436777830867566	0.761828665412521	FILTER=FAIL
FOXD2	.	.	.	0.00440458095486045	0.761828665412521	FILTER=FAIL
CABLES1	.	.	.	0.00466344610739082	0.772707111960729	FILTER=FAIL
ZNF622	.	.	.	0.00471885548023303	0.77649580523007	FILTER=FAIL
EP300	.	.	.	0.00477388059093912	0.780169800683612	FILTER=FAIL
PLXNA2	.	.	.	0.00482607978463894	0.783335126948878	FILTER=FAIL
GPT	.	.	.	0.00505541383432694	0.794073426552043	FILTER=FAIL
CREB3	.	.	.	0.00508004275101289	0.794073426552043	FILTER=FAIL
NUP214	.	.	.	0.00509192096657429	0.794073426552043	FILTER=FAIL
OGDH	.	.	.	0.0050304582925612	0.794073426552043	FILTER=FAIL
AKR1C3	.	.	.	0.00502367931593516	0.794073426552043	FILTER=FAIL
CCDC64B	.	.	.	0.00506640908259338	0.794073426552043	FILTER=FAIL
PCSK1	.	.	.	0.00513202425585864	0.795130511329787	FILTER=FAIL
OR5M3	.	.	.	0.00518720543822284	0.798494979070948	FILTER=FAIL
